0;27/08/2024;16314;7;6950;13
0;08/08/2025;8867;58;8316;48
0;07/12/2025;7281;46;6625;54
0;13/09/2025;46529;20;3955;44
0;01/11/2025;16538;15;3912;33
0;15/08/2024;3372;32;3449;34
0;28/09/2025;23086;55;1670;5
0;19/11/2025;49584;37;9220;27
0;24/05/2025;17929;7;2813;13
0;12/03/2025;11421;44;3409;11
0;18/12/2025;48645;23;3467;57
0;04/11/2025;28908;23;794;57
0;09/08/2025;4507;66;3410;60
0;16/06/2024;61549;60;10715;46
0;12/04/2025;13675;32;11008;34
0;15/03/2025;55583;10;11411;15
0;01/03/2024;3061;46;4115;54
0;12/08/2025;32818;8;9034;19
0;08/03/2025;59141;67;10423;59
0;10/10/2024;32298;59;2289;47
0;06/02/2024;8683;48;5710;52
0;25/10/2024;10581;70;11900;38
0;14/04/2024;37187;38;2876;26
0;24/12/2025;8891;23;4814;57
0;06/10/2025;49295;21;10361;20
0;04/01/2025;18815;4;8356;58
0;05/07/2024;24069;36;11547;28
0;31/01/2025;4634;57;1849;1
0;18/06/2024;37662;10;9723;15
0;13/03/2025;17264;10;9721;15
0;12/12/2024;55641;58;2292;48
0;18/10/2024;46761;66;5842;60
0;27/11/2024;43952;62;1519;42
0;24/01/2024;47552;49;494;51
0;01/02/2024;37494;10;1426;15
0;01/02/2024;41345;61;5615;45
0;13/12/2025;16314;5;1673;57
0;03/02/2025;31023;56;6561;4
0;03/02/2025;24120;36;9291;28
0;06/04/2024;12710;25;5092;13
0;06/09/2025;60673;58;10230;48
0;21/12/2024;46805;43;1431;12
0;10/08/2024;15025;36;2613;28
0;04/02/2024;17269;65;416;63
0;29/10/2025;52953;48;5015;52
0;27/12/2024;39826;10;4277;15
0;29/04/2024;4268;30;11655;21
0;18/08/2025;56506;40;4544;24
0;21/08/2025;55526;12;7648;66
0;18/02/2025;39936;44;8857;11
0;10/11/2025;4802;52;8593;17
0;27/07/2024;53519;11;5695;43
0;09/09/2024;56822;27;422;62
0;11/12/2024;22794;6;9260;41
0;25/03/2025;26973;60;1565;46
0;02/01/2024;3533;22;12540;7
0;10/03/2024;51135;62;10387;42
0;14/04/2024;45709;59;5771;47
0;03/05/2024;28500;12;1232;66
0;29/01/2025;18668;62;8465;42
0;10/08/2024;43042;71;7966;37
0;26/02/2025;54889;51;11129;49
0;06/01/2024;31411;59;5819;47
0;18/03/2025;40064;50;4712;50
0;22/10/2024;47194;27;10075;62
0;08/04/2025;34483;3;9603;57
0;03/07/2025;48811;16;9305;20
0;02/12/2025;9340;58;1837;48
0;24/01/2024;59314;1;4191;30
0;25/11/2024;4506;4;12498;58
0;26/04/2025;43206;40;7036;24
0;13/10/2024;45318;70;10298;38
0;14/02/2024;6872;49;593;51
0;02/05/2025;30614;33;10327;32
0;22/02/2025;28799;36;9048;28
0;16/07/2025;16898;34;10528;31
0;18/11/2025;45546;66;9860;60
0;07/08/2025;2912;65;6981;63
0;17/12/2025;31623;8;1527;19
0;22/04/2024;38078;54;10423;14
0;13/02/2024;17425;2;6882;2
0;25/05/2024;23595;39;7785;25
0;08/06/2024;54613;15;7278;33
0;01/05/2024;37349;30;11185;21
0;24/10/2024;30042;25;9556;13
0;22/07/2025;8272;69;1283;39
0;20/03/2024;44988;39;1061;25
0;29/06/2025;58612;48;9217;52
0;01/03/2025;39616;17;6987;61
0;20/05/2024;16809;19;9483;13
0;27/10/2025;52949;69;3105;39
0;21/11/2025;44113;66;11370;60
0;03/11/2025;32753;49;10437;51
0;15/07/2025;34787;7;7129;13
0;13/11/2025;18395;55;1098;5
0;28/12/2024;16928;58;7783;48
0;15/04/2024;256;68;11533;55
0;18/06/2024;37607;15;10598;33
0;06/07/2024;31425;24;10699;10
0;18/02/2025;44462;46;5417;54
0;03/12/2025;17729;57;1003;1
0;14/04/2025;7509;32;432;34
0;09/01/2025;59118;1;8844;30
0;14/12/2025;43759;55;6272;5
0;07/11/2024;6866;52;7294;17
0;02/09/2025;31238;31;5137;21
0;26/01/2024;11254;14;6728;64
0;16/02/2024;27370;30;7506;21
0;02/11/2025;3259;68;9669;55
0;11/01/2025;5746;24;553;10
0;01/11/2024;34371;60;7960;46
0;12/01/2024;19025;32;5616;34
0;31/12/2024;31405;66;4329;60
0;14/12/2025;6850;9;2411;18
0;09/11/2025;38293;50;1478;50
0;30/04/2024;17554;27;10384;62
0;10/04/2024;52106;57;8299;1
0;26/01/2024;37852;57;103;1
0;19/05/2024;30214;65;6746;63
0;16/06/2025;10675;1;5055;30
0;12/05/2025;30291;63;6962;40
0;24/07/2024;54702;11;9056;43
0;28/07/2024;37039;47;11426;53
0;21/06/2024;225;14;1006;64
0;01/11/2024;3237;36;5850;28
0;04/09/2025;42843;12;11764;66
0;07/03/2025;11953;30;3015;21
0;24/06/2024;18180;18;1884;8
0;28/03/2024;6067;25;3679;13
0;07/10/2024;46738;8;6732;19
0;23/11/2025;7840;2;4434;2
0;02/03/2024;44260;44;1276;11
0;22/08/2024;28578;22;4864;7
0;04/08/2025;21707;30;6148;21
0;24/02/2025;57627;37;1823;27
0;27/09/2024;10572;55;5348;5
0;15/02/2025;19641;31;3052;21
0;28/01/2025;44831;39;398;25
0;28/08/2024;24739;26;11219;10
0;15/06/2025;20968;71;11171;37
0;14/01/2025;2450;34;7836;31
0;23/08/2024;9578;51;3685;49
0;30/07/2024;8247;6;6651;41
0;08/02/2024;24597;4;5166;58
0;31/07/2024;52609;1;7814;30
0;08/12/2025;25491;49;10166;51
0;23/09/2025;3255;9;5596;18
0;18/12/2024;48061;20;11861;44
0;16/02/2025;27499;33;12331;32
0;22/02/2024;48348;46;4757;54
0;18/02/2025;36051;1;5234;30
0;30/05/2024;32525;70;9172;38
0;16/03/2024;60930;20;10396;44
0;12/04/2025;4046;40;8900;24
0;08/08/2024;26410;54;1494;14
0;15/02/2025;51321;67;573;59
0;10/12/2025;57770;12;9553;66
0;13/04/2025;41099;41;11834;23
0;03/09/2025;42146;37;4104;27
0;31/05/2025;26265;54;5491;14
0;18/02/2024;30212;50;10756;50
0;30/11/2025;15111;56;6339;4
0;01/03/2025;55972;6;10138;41
0;23/05/2025;50561;40;6749;24
0;02/06/2025;42668;22;9149;7
0;17/09/2024;25661;53;3797;16
0;21/09/2025;27419;49;378;51
0;24/08/2024;51331;32;3660;34
0;09/02/2025;49199;20;8670;44
0;29/05/2024;47280;54;9513;14
0;28/09/2025;20366;38;11579;26
0;18/10/2025;10282;15;1657;33
0;03/03/2024;51484;28;12328;6
0;18/05/2025;42346;60;137;46
0;25/10/2025;29504;25;862;13
0;12/05/2025;59445;9;27;18
0;13/04/2025;18215;57;129;1
0;21/07/2025;30619;45;1310;9
0;05/04/2025;30358;63;8623;40
0;08/07/2025;12424;63;602;40
0;04/03/2024;18091;35;9946;29
0;15/11/2025;36253;12;3217;66
0;07/01/2025;5396;15;3261;33
0;22/08/2025;5112;52;199;17
0;20/07/2025;36481;31;565;21
0;15/02/2025;5071;9;440;18
0;21/12/2024;59585;48;6090;52
0;30/10/2025;29582;21;10983;20
0;31/05/2024;32270;12;11840;66
0;22/01/2024;6256;70;10386;38
0;10/12/2025;48491;34;6420;31
0;09/11/2024;29098;10;11727;15
0;30/05/2024;45577;68;10286;55
0;11/09/2024;11120;53;9192;16
0;02/08/2024;100;4;6957;58
0;29/12/2024;45071;6;9733;41
0;15/07/2024;42964;60;10288;46
0;16/09/2025;26467;8;5052;19
0;31/01/2024;38185;49;492;51
0;20/02/2024;6953;15;9750;33
0;18/01/2025;35439;37;11251;27
0;04/04/2025;13255;6;12191;41
0;15/08/2024;6569;66;3131;60
0;13/08/2024;8633;56;217;4
0;13/07/2024;18092;65;3602;63
0;15/12/2024;45281;18;71;8
0;14/09/2024;6029;52;3110;17
0;09/07/2024;35347;60;10993;46
0;31/08/2024;2083;65;2823;63
0;14/12/2025;16995;27;8959;62
0;04/12/2025;26044;62;4052;42
0;13/06/2025;34747;58;9953;48
0;27/06/2025;61607;24;10825;10
0;05/04/2025;22685;45;6780;9
0;09/11/2024;20621;19;560;13
0;17/04/2025;23574;19;1199;13
0;23/12/2025;1130;63;11699;40
0;30/11/2025;54462;37;2653;27
0;11/03/2024;55840;10;11786;15
0;29/08/2025;52109;9;10473;18
0;04/04/2025;54800;41;493;23
0;04/09/2025;28089;56;9803;4
0;06/02/2024;51876;55;10947;5
0;24/08/2024;19527;34;10826;31
0;19/05/2024;23685;40;10622;24
0;30/03/2024;57517;57;999;1
0;01/01/2025;6961;3;5381;57
0;24/10/2025;47862;7;9438;13
0;05/01/2024;50863;38;7519;26
0;12/10/2025;50472;4;5257;58
0;01/11/2025;31094;59;10321;47
0;17/08/2024;45101;55;7103;5
0;14/10/2025;14094;60;8468;46
0;14/05/2024;17334;54;5802;14
0;13/10/2025;13219;43;5412;12
0;02/03/2025;13603;68;11317;55
0;29/02/2024;38392;16;366;20
0;27/04/2024;6775;26;7245;10
0;03/10/2024;49528;48;3692;52
0;24/04/2025;33616;67;9647;59
0;09/04/2024;40207;18;9216;8
0;08/08/2025;48412;63;39;40
0;07/10/2025;30740;2;4186;2
0;11/02/2024;57981;34;7500;31
0;30/10/2025;7535;47;2128;53
0;17/09/2024;4647;27;8857;62
0;14/11/2024;62133;40;6017;24
0;12/04/2025;40864;33;1972;32
0;09/12/2025;33744;2;10057;2
0;09/12/2024;5818;36;4352;28
0;21/07/2024;20412;44;1128;11
0;07/05/2024;42098;7;9658;13
0;05/12/2025;33238;34;1665;31
0;03/04/2024;34867;8;12159;19
0;25/10/2024;35932;54;9870;14
0;06/09/2024;39453;22;3808;7
0;24/07/2025;37098;22;8300;7
0;03/03/2025;44748;36;4027;28
0;05/06/2025;53359;27;168;62
0;09/02/2024;30149;71;4673;37
0;10/01/2024;5930;70;2465;38
0;19/05/2024;12412;38;1477;26
0;19/01/2025;1905;40;5189;24
0;10/09/2025;55373;12;6690;66
0;20/11/2025;16512;57;4764;1
0;10/05/2024;22863;38;3337;26
0;02/12/2025;10261;37;5870;27
0;05/02/2024;54434;41;3930;23
0;03/11/2024;41060;40;8489;24
0;03/06/2025;907;63;4397;40
0;07/08/2025;45212;14;2157;64
0;22/04/2024;42163;63;9381;40
0;03/02/2024;22569;33;4470;32
0;20/04/2024;26515;58;11757;48
0;21/06/2025;35941;22;2594;7
0;23/06/2024;14012;27;2017;62
0;24/04/2025;28164;25;11982;13
0;02/06/2024;4986;45;10769;9
0;23/03/2024;21608;38;8724;26
0;01/10/2025;52522;46;11743;54
0;22/06/2025;37710;12;9128;66
0;06/07/2025;13587;5;1510;57
0;24/08/2025;54836;25;6272;13
0;17/03/2025;44891;35;1026;29
0;24/05/2025;18502;62;8454;42
0;24/02/2025;56393;1;1109;30
0;26/07/2024;38817;67;4117;59
0;16/09/2025;51803;18;10984;8
0;11/11/2025;31193;15;12570;33
0;30/08/2024;61938;44;10799;11
0;28/12/2025;46904;14;6065;64
0;25/07/2025;6514;50;2136;50
0;29/07/2025;14205;38;3863;26
0;16/07/2024;52345;45;8689;9
0;13/12/2025;11000;51;9404;49
0;11/05/2024;40127;25;8693;13
0;14/03/2024;28400;47;4230;53
0;08/04/2025;57734;50;2647;50
0;31/07/2024;18663;18;3954;8
0;29/04/2025;60817;19;4197;13
0;08/01/2024;15803;47;11206;53
0;24/05/2025;5829;60;10138;46
0;30/08/2025;2023;25;4886;13
0;19/05/2025;2520;10;6097;15
0;21/12/2024;12650;39;1947;25
0;20/08/2025;13530;2;8163;2
0;01/03/2025;3769;44;6564;11
0;07/03/2025;4627;17;4243;61
0;29/05/2025;5398;43;1894;12
0;03/10/2024;22531;24;2405;10
0;31/05/2025;562;68;2128;55
0;17/02/2025;31993;19;4463;13
0;13/02/2025;58439;5;9427;57
0;08/02/2024;43346;21;3050;20
0;31/10/2025;53227;63;3276;40
0;13/06/2025;52114;36;6291;28
0;13/04/2024;30015;55;6263;5
0;16/09/2024;49882;22;10242;7
0;11/08/2024;8052;32;11516;34
0;26/02/2025;25188;35;11435;29
0;30/09/2024;50858;17;6798;61
0;08/03/2024;14655;26;3847;10
0;13/01/2025;19361;53;7851;16
0;08/03/2025;25747;18;6618;8
0;07/03/2025;38005;43;248;12
0;27/09/2024;33710;27;11768;62
0;28/01/2025;39203;42;10788;22
0;17/06/2025;7675;19;11042;13
0;09/11/2024;52908;50;10055;50
0;21/02/2024;42913;64;6823;65
0;24/11/2025;13724;61;2763;45
0;16/07/2025;11293;68;3793;55
0;15/04/2025;16082;11;10788;43
0;04/12/2025;44296;25;886;13
0;13/04/2024;49810;19;1583;13
0;23/04/2024;22143;48;4923;52
0;23/11/2025;38115;24;9537;10
0;15/12/2025;5468;18;361;8
0;22/04/2024;53134;48;11457;52
0;06/08/2025;2366;64;10257;65
0;07/02/2024;24248;42;2433;22
0;18/03/2024;10184;33;11607;32
0;23/07/2024;10355;5;5608;57
0;19/02/2025;46418;59;4116;47
0;06/05/2025;32176;8;1439;19
0;10/02/2025;56979;54;3438;14
0;12/09/2024;8898;46;11691;54
0;07/02/2025;31235;56;5993;4
0;23/01/2025;35675;68;4104;55
0;09/04/2025;35151;10;7619;15
0;26/05/2024;21841;21;148;20
0;06/09/2025;37619;45;12253;9
0;07/01/2024;46265;71;8544;37
0;06/08/2024;50436;36;8467;28
0;07/12/2024;28353;33;5320;32
0;21/05/2024;23772;62;11844;42
0;26/12/2024;37165;3;7830;57
0;15/11/2025;5927;61;12022;45
0;04/04/2025;30640;26;2720;10
0;21/11/2024;18926;62;11859;42
0;26/01/2024;31250;35;8055;29
0;08/05/2024;17013;20;2813;44
0;26/12/2025;48043;21;5740;20
0;01/07/2024;22446;57;11891;1
0;23/08/2024;38178;50;10409;50
0;24/05/2024;9526;1;2925;30
0;16/05/2025;50585;16;972;20
0;12/02/2025;16551;49;12256;51
0;27/04/2025;55899;23;10570;57
0;03/03/2024;35197;52;11048;17
0;11/01/2025;26865;4;11769;58
0;30/04/2024;17681;66;10405;60
0;14/12/2025;38900;32;11987;34
0;11/08/2024;18836;16;508;20
0;07/01/2024;11638;5;11448;57
0;08/08/2025;35356;40;3904;24
0;15/11/2025;8783;44;5563;11
0;04/02/2025;36666;28;175;6
0;04/12/2025;5214;18;6344;8
0;12/06/2024;60966;69;542;39
0;11/09/2024;38664;13;683;56
0;21/05/2025;26474;21;10813;20
0;11/03/2024;2234;34;8946;31
0;18/03/2025;50440;30;383;21
0;04/04/2024;12156;31;3429;21
0;10/03/2025;29130;62;1819;42
0;08/06/2024;33495;29;9060;21
0;22/01/2024;59567;28;7141;6
0;06/07/2024;15407;55;5241;5
0;15/08/2025;43960;57;10681;1
0;23/10/2024;50448;11;9201;43
0;12/01/2024;44894;26;757;10
0;09/11/2025;19352;21;1728;20
0;31/10/2024;16545;29;10050;21
0;02/12/2025;36337;28;11521;6
0;11/06/2024;30986;45;8333;9
0;28/01/2024;12741;10;11632;15
0;19/09/2025;59359;33;3194;32
0;09/09/2025;21250;22;4214;7
0;02/01/2024;16526;5;11100;57
0;06/10/2025;62072;5;3163;57
0;30/04/2025;17021;70;3281;38
0;22/02/2025;57109;40;3214;24
0;01/12/2025;308;41;11972;23
0;23/12/2024;30967;54;747;14
0;24/07/2024;25993;5;9342;57
0;28/12/2025;5892;38;2447;26
0;09/02/2024;34131;52;2320;17
0;12/03/2024;32375;52;12034;17
0;31/08/2025;4031;41;10132;23
0;28/06/2024;49227;62;7874;42
0;30/05/2025;24996;51;7007;49
0;12/01/2024;48644;21;11910;20
0;27/09/2024;5501;65;6683;63
0;30/03/2025;3517;31;5046;21
0;30/01/2024;29023;66;2760;60
0;03/06/2025;40558;67;5072;59
0;20/03/2025;2366;59;7035;47
0;02/08/2024;44036;51;8113;49
0;08/09/2024;61106;8;7715;19
0;11/01/2024;55801;4;8916;58
0;16/07/2024;29317;24;2661;10
0;01/05/2024;13687;68;10858;55
0;28/01/2024;19061;62;10161;42
0;11/09/2025;43554;60;7790;46
0;04/07/2024;14897;38;8080;26
0;21/10/2024;48879;25;7175;13
0;28/06/2024;54334;24;6433;10
0;05/03/2024;4599;57;45;1
0;20/08/2024;55872;37;5106;27
0;29/04/2024;59772;33;3898;32
0;26/02/2024;51347;16;11318;20
0;03/05/2025;24817;37;7254;27
0;05/02/2025;21463;63;3039;40
0;01/10/2025;22106;16;6302;20
0;17/01/2024;32496;58;129;48
0;01/03/2024;44947;20;11668;44
0;07/04/2024;32627;22;12533;7
0;02/01/2025;28870;32;11410;34
0;29/01/2025;62381;59;52;47
0;23/04/2024;1722;2;9093;2
0;11/05/2024;49800;55;11125;5
0;25/06/2025;22385;19;10321;13
0;28/04/2025;42567;63;6898;40
0;13/10/2025;54771;30;8684;21
0;01/04/2025;34928;30;12311;21
0;17/10/2025;38314;52;833;17
0;29/06/2025;51583;18;742;8
0;26/02/2025;31774;5;2613;57
0;07/12/2025;13176;13;11759;56
0;25/11/2025;36458;69;10707;39
0;30/10/2024;40143;11;11601;43
0;26/01/2025;6517;8;9614;19
0;28/05/2024;58707;21;1701;20
0;13/12/2024;28661;5;9616;57
0;15/08/2024;36678;47;3521;53
0;08/09/2024;19998;26;2096;10
0;21/02/2024;13620;36;12367;28
0;27/02/2024;10588;6;8668;41
0;22/06/2025;50460;53;2753;16
0;03/09/2025;58014;50;446;50
0;21/02/2025;58472;55;9896;5
0;24/02/2024;5279;51;1804;49
0;31/05/2025;23076;63;10907;40
0;09/06/2025;58970;24;882;10
0;11/04/2024;48508;40;484;24
0;20/03/2024;27051;17;5470;61
0;26/09/2024;37537;18;645;8
0;19/01/2024;38514;68;1330;55
0;11/02/2025;51304;17;10576;61
0;23/01/2024;40923;64;1525;65
0;07/08/2025;18980;69;9922;39
0;13/06/2025;9104;59;11231;47
0;01/11/2024;8671;47;720;53
0;09/11/2024;61195;5;2834;57
0;05/04/2025;489;64;1230;65
0;02/07/2024;24905;71;6193;37
0;08/09/2024;59633;1;1110;30
0;05/02/2025;27530;8;9749;19
0;11/06/2024;32564;66;5526;60
0;19/11/2024;33154;50;10527;50
0;04/10/2024;28584;8;9955;19
0;16/11/2024;49528;71;6417;37
0;03/01/2024;54980;9;3337;18
0;13/05/2024;8206;59;1757;47
0;10/05/2024;48872;55;6784;5
0;13/09/2025;51834;33;5487;32
0;30/01/2024;53662;48;6383;52
0;04/08/2024;40043;40;9732;24
0;28/01/2025;48740;22;3373;7
0;27/08/2025;20070;50;9016;50
0;01/08/2024;43177;35;7966;29
0;19/05/2025;3832;18;316;8
0;04/07/2025;10213;61;10510;45
0;24/03/2024;18751;55;2861;5
0;18/11/2024;3199;14;2680;64
0;09/07/2024;32534;50;2083;50
0;05/10/2025;19024;49;5916;51
0;16/12/2024;12460;35;10322;29
0;02/05/2025;1449;8;9429;19
0;26/01/2025;2104;9;7694;18
0;01/08/2025;21887;14;1423;64
0;21/01/2025;49410;58;2552;48
0;23/10/2024;14957;5;1043;57
0;09/05/2024;9724;41;2160;23
0;25/09/2025;12732;35;10197;29
0;25/08/2025;29232;65;5948;63
0;15/03/2024;41441;68;10682;55
0;28/04/2024;60882;44;8284;11
0;30/12/2024;59377;64;11060;65
0;21/07/2024;8798;58;3192;48
0;31/05/2024;41823;57;12133;1
0;29/06/2024;887;18;6536;8
0;15/08/2025;5304;33;2738;32
0;16/06/2024;12693;61;1343;45
0;29/05/2025;54286;31;4287;21
0;10/02/2024;31475;29;3462;21
0;24/02/2024;41423;47;4987;53
0;15/05/2025;30048;32;321;34
0;14/07/2024;48379;22;3032;7
0;08/01/2025;16974;17;1002;61
0;07/11/2024;7101;30;629;21
0;30/12/2025;20603;55;6924;5
0;12/08/2025;32890;65;12280;63
0;28/05/2025;40194;11;9179;43
0;17/07/2024;53684;44;10232;11
0;27/12/2025;33179;39;984;25
0;27/04/2024;13008;25;7777;13
0;24/10/2024;7135;33;97;32
0;18/06/2025;16094;64;5924;65
0;10/02/2025;14577;6;11725;41
0;21/10/2024;43000;18;3929;8
0;04/09/2025;14871;40;8405;24
0;19/10/2024;18727;42;6363;22
0;18/04/2024;6467;15;4824;33
0;14/02/2024;47074;27;7934;62
0;02/04/2025;2777;24;4474;10
0;16/01/2024;23651;27;846;62
0;06/11/2024;20402;54;3393;14
0;20/04/2025;59923;49;7287;51
0;16/07/2025;36688;61;10483;45
0;31/12/2024;41161;43;4569;12
0;09/05/2025;15088;40;7590;24
0;11/02/2024;13018;36;8039;28
0;12/07/2024;34402;67;3229;59
0;29/10/2025;19311;12;2614;66
0;05/10/2025;49658;47;12037;53
0;26/03/2025;219;13;3310;56
0;15/10/2024;13146;54;6191;14
0;05/08/2025;35050;28;4878;6
0;12/03/2024;40867;4;12149;58
0;18/01/2025;56795;54;7844;14
0;03/10/2025;56567;71;4893;37
0;25/12/2025;35821;44;7784;11
0;01/05/2025;35213;39;11169;25
0;30/05/2025;54315;21;3610;20
0;13/07/2024;38082;63;5200;40
0;27/03/2024;52372;66;4653;60
0;10/02/2024;51352;36;2980;28
0;26/05/2024;44217;13;2214;56
0;02/09/2024;41744;70;298;38
0;16/04/2024;40077;60;12174;46
0;13/02/2024;42319;44;6714;11
0;25/05/2025;51266;28;2641;6
0;08/03/2025;47545;60;3337;46
0;22/11/2025;55714;8;4930;19
0;19/07/2024;19477;54;12025;14
0;30/04/2024;52408;16;10995;20
0;17/07/2025;13546;27;2534;62
0;02/04/2025;39347;59;11743;47
0;05/06/2025;12457;9;2744;18
0;19/12/2025;27830;37;10211;27
0;25/09/2024;16760;44;11955;11
0;13/07/2025;34729;20;7226;44
0;24/12/2024;56355;8;5842;19
0;30/07/2025;45910;54;8471;14
0;09/05/2024;44600;7;11458;13
0;08/03/2025;32471;24;8273;10
0;27/11/2024;37188;1;10602;30
0;22/02/2024;53083;44;1563;11
0;23/03/2025;51683;12;9139;66
0;15/12/2024;21854;65;9591;63
0;10/06/2025;22066;34;7717;31
0;26/08/2024;48790;12;6282;66
0;04/11/2024;61022;8;363;19
0;29/04/2024;45135;65;12182;63
0;17/11/2025;56115;67;12266;59
0;09/08/2025;17579;67;7969;59
0;04/06/2025;12582;55;11348;5
0;17/04/2024;2330;51;774;49
0;01/02/2024;56267;51;12223;49
0;10/11/2025;53270;44;738;11
0;26/11/2025;60366;69;7336;39
0;19/11/2025;27233;31;5361;21
0;23/12/2025;32277;22;5925;7
0;03/10/2024;28939;47;8588;53
0;30/10/2024;10794;19;9316;13
0;22/01/2024;13371;69;1693;39
0;05/04/2024;61020;36;4307;28
0;16/11/2025;16131;25;9763;13
0;17/07/2024;14181;5;6491;57
0;15/01/2025;55979;44;9508;11
0;28/10/2025;42953;39;8853;25
0;03/03/2025;34013;52;7627;17
0;16/08/2025;8753;41;11433;23
0;25/01/2024;18577;23;11414;57
0;17/08/2024;47929;5;9929;57
0;02/12/2024;56241;38;10879;26
0;24/03/2025;2264;2;7753;2
0;24/05/2024;36557;11;1697;43
0;15/12/2025;60395;34;12;31
0;09/02/2025;1318;43;8243;12
0;21/09/2024;37064;47;9406;53
0;01/03/2024;38951;45;12426;9
0;12/11/2024;52638;18;10665;8
0;22/09/2024;57159;29;11181;21
0;31/07/2025;46859;21;9941;20
0;26/06/2024;56664;8;11422;19
0;20/02/2025;18460;50;1658;50
0;07/10/2024;39879;44;4136;11
0;16/10/2025;57083;33;8785;32
0;05/11/2024;10418;50;5915;50
0;17/01/2025;60290;52;4053;17
0;30/05/2024;54136;43;11852;12
0;26/02/2024;17872;34;7667;31
0;21/08/2024;12939;10;12206;15
0;06/01/2024;4549;1;7715;30
0;28/06/2025;38932;29;4863;21
0;18/12/2024;50696;13;6398;56
0;26/03/2025;2377;55;11228;5
0;14/08/2024;60027;41;3064;23
0;20/11/2024;28395;55;4173;5
0;27/01/2024;42857;24;7715;10
0;27/10/2025;45717;57;5705;1
0;01/08/2025;37901;9;7115;18
0;27/09/2025;54504;65;1155;63
0;28/03/2024;47892;65;4909;63
0;07/04/2024;1739;42;4583;22
0;30/04/2024;47924;3;4039;57
0;05/11/2025;44171;68;7757;55
0;17/09/2024;49298;3;8077;57
0;07/07/2025;60885;9;976;18
0;21/12/2025;26371;46;6599;54
0;24/04/2024;47819;38;4266;26
0;22/06/2025;12113;45;10568;9
0;16/10/2025;22080;13;10866;56
0;09/12/2024;19376;60;125;46
0;09/10/2025;62025;63;2963;40
0;18/07/2025;31309;54;6468;14
0;30/07/2024;29191;69;3232;39
0;10/09/2024;55392;65;10799;63
0;29/02/2024;33087;47;7013;53
0;29/03/2024;16524;29;5725;21
0;21/10/2024;43744;20;485;44
0;17/03/2024;15171;12;2357;66
0;10/09/2024;9857;53;6383;16
0;03/06/2025;2902;67;8562;59
0;05/03/2024;6824;11;7219;43
0;12/07/2025;45417;10;8308;15
0;03/05/2024;20277;63;9035;40
0;17/10/2025;43982;12;11041;66
0;07/07/2024;26422;15;1234;33
0;11/10/2025;45013;38;2615;26
0;15/02/2025;30252;34;11052;31
0;27/10/2024;709;39;5715;25
0;17/12/2025;7992;21;12032;20
0;27/10/2024;56836;21;10065;20
0;08/06/2025;18814;10;12464;15
0;26/09/2025;37913;40;9147;24
0;17/10/2025;50960;8;2797;19
0;24/02/2024;5178;2;5095;2
0;08/05/2024;60512;67;6069;59
0;04/03/2024;53476;55;5384;5
0;23/12/2024;30086;71;2257;37
0;11/11/2024;11462;55;11117;5
0;02/09/2025;1141;55;2909;5
0;02/01/2025;54286;11;12500;43
0;28/01/2024;59610;62;4862;42
0;12/07/2024;49826;7;2862;13
0;01/09/2025;61966;9;3651;18
0;28/07/2025;35968;58;9549;48
0;25/05/2024;55301;36;6184;28
0;05/09/2024;18728;41;8467;23
0;14/07/2025;59761;1;1078;30
0;06/10/2024;41277;35;4268;29
0;07/08/2025;17729;14;10448;64
0;16/10/2024;56196;24;1869;10
0;09/08/2024;52168;35;12313;29
0;28/05/2024;7525;13;8215;56
0;06/12/2025;17699;60;9320;46
0;19/07/2024;48409;58;10032;48
0;23/02/2024;33072;67;9645;59
0;06/04/2024;59167;51;11927;49
0;18/12/2024;57014;1;11098;30
0;14/01/2024;26837;8;8976;19
0;24/07/2024;39949;61;8729;45
0;26/03/2025;46981;37;3266;27
0;15/08/2025;41364;1;7281;30
0;13/08/2024;1279;17;10886;61
0;25/11/2024;16030;61;8332;45
0;04/02/2024;43162;33;5926;32
0;05/06/2024;42164;21;6280;20
0;24/09/2024;37991;39;17;25
0;21/05/2024;42741;69;10210;39
0;22/10/2024;33790;16;1706;20
0;16/01/2024;30783;7;4411;13
0;01/08/2025;27612;11;7206;43
0;01/01/2025;42439;9;12208;18
0;15/01/2024;18462;63;3;40
0;02/03/2025;8430;68;2579;55
0;27/01/2025;11247;43;1988;12
0;17/09/2025;13944;7;5979;13
0;15/11/2024;39373;37;6782;27
0;20/12/2024;52306;17;1544;61
0;14/11/2025;37392;39;8877;25
0;02/04/2024;8008;35;8905;29
0;04/10/2024;13997;15;12185;33
0;05/05/2025;3220;38;12286;26
0;25/05/2024;19553;19;7161;13
0;02/12/2025;8522;40;11659;24
0;23/06/2025;9944;45;1710;9
0;12/10/2024;13219;70;10015;38
0;27/02/2025;53182;41;8495;23
0;10/01/2024;42056;21;3728;20
0;15/06/2024;45907;59;498;47
0;04/12/2025;14187;48;10198;52
0;05/12/2024;41927;69;251;39
0;06/02/2025;57585;35;1881;29
0;26/06/2024;30952;34;11252;31
0;29/01/2025;57085;55;2034;5
0;29/11/2024;34743;16;4881;20
0;08/11/2025;45418;59;2306;47
0;15/07/2025;34678;58;9269;48
0;25/11/2024;36812;31;4487;21
0;18/09/2025;54550;51;5425;49
0;23/10/2024;35895;15;807;33
0;20/09/2025;13077;70;12545;38
0;26/06/2025;40913;20;6030;44
0;15/05/2025;23479;29;10876;21
0;29/08/2025;54678;23;1492;57
0;12/04/2024;5988;30;2924;21
